Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,1,32,01FEFADYB3PZG81EXEKSTCCMCV,01HRK6YCY5GSYQN1RVFEBNF77Q,1712630201852,1710041806651
Sell,1,42,01FEFADYB3PZG81EXEKSTCCMCV,01HRMWWEGT0JFN1PHVCS85WS6H,1712690357564,1710098393177
Sell,1,44.99,01FEFADYB3PZG81EXEKSTCCMCV,01HRMS5SAHG3MR9ER3HCJ6C1Q0,1712686472833,1710094504075
Sell,8,45,01FEFADYB3PZG81EXEKSTCCMCV,01HRJZW82XMACESY4A0JP6WNV2,1712622772374,1710034420744
Sell,8,50.5,01FEFADYB3PZG81EXEKSTCCMCV,01HRJVV25JD92SP18DFX6GN1X5,1712618538857,1710030189647
Sell,8,51.3,01FEFADYB3PZG81EXEKSTCCMCV,01HPJ0BHD3AP0XNM91XRD20HBG,1710442249548,1707853884701
Sell,12,55,01FEFADYB3PZG81EXEKSTCCMCV,01HRB2QKMZ95TR3CSYFDKXHCFS,1712357340446,1709768980441
Sell,6,57.16,01FEFADYB3PZG81EXEKSTCCMCV,01HPXYWXTT2RQCEXQEKPFNNWW7,1710846951429,1708255011846
