ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HR2PSNNFCA4VZ3A2AMG2C616,sell,4,44.3425,177370926,USDC,1709487988000,1709488002735
01HQDHRD02QZ2CJZW8NH5V5PC5,sell,1,44.85,44855518,USDC,1708778065000,1708778075139
