ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRHT441FGZV2Y1VD4A8K6779,,1,47.5,,usdc,1709994807343,1709994807343
01HRBKVFN35VP0YCGKQ1XEV3JB,,1,47.99,,usdc,1709786906275,1709786906275
01HPQTYRV7A7BF6J0D654ZX510,,20,48.5,,usdc,1708049523559,1708049523559
01HPQE2EX2MS9MGXK5M9SMKNV1,,2,48.5,,usdc,1708036012962,1708036012962
01HPPHT5083M4PYXH520103YW0,buy,1,49.28,49286647,USDC,1708006366000,1708006380552
