ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HR2ATARTV660BHXVBZ4DSNT4,,11,25,,usdc,1709475441433,1709475441433
01HQX8M6B5Y08ACFP93EZ6A5E1,,2,25,,usdc,1709305370980,1709305370980
