Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,1,27,01FMBAJS39T784QYDBVC03K0GR,01HR03YM1WBBGG5CK862XA1E8Q,1711989530740,1709401133989
Buy,2,20,01FMBAJS39T784QYDBVC03K0GR,01HRGK7NDGNBX5ZA8SKDN27918,1712542425238,1709954055690
Sell,3,31,01FMBAJS39T784QYDBVC03K0GR,01HRN7VA4KTC7VRJ9QV243Q8XA,1712701856756,1710109888256
Sell,1,32.98,01FMBAJS39T784QYDBVC03K0GR,01HRMTZ2VN73JYQGFM4TB249V1,1712688346910,1710096380546
Sell,8,45,01FMBAJS39T784QYDBVC03K0GR,01HPD92CJZQXEAGYFTYQAK6B5S,1710283592419,1707695249082
Sell,275,48.05,01FMBAJS39T784QYDBVC03K0GR,01HPTA9YB3P2YT8CTXJ9RNSPXN,1710721116019,1708132753489
Sell,88,49,01FMBAJS39T784QYDBVC03K0GR,01HPG8Y7B1C4X2XMHYEBQCSJ6H,1710384137825,1707795775908
