Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,10,01G84AZATGYT3QBZY2G7F7HM0A,01HRAV04RY0Q02FE00Y4KBDAXF,1712349243757,1709760871043
Sell,1,49.69,01G84AZATGYT3QBZY2G7F7HM0A,01HRMXMB1FR2810WN8NW2BEP17,1712691132439,1710099175206
Sell,3,51.88,01G84AZATGYT3QBZY2G7F7HM0A,01HRDKTF2XEAM04YQP6KTYEPE2,1712442336264,1709854007076
