Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,35,01FM632J5ZX33231WGAPBAQW67,01HRJ80Z1Y9VKWF9J10ZPP96NA,1712597781282,1710009412137
Sell,1,39.99,01FM632J5ZX33231WGAPBAQW67,01HRMTY3JQ5GMANK9VR61NF2YA,1712688318687,1710096348798
Sell,7,40,01FM632J5ZX33231WGAPBAQW67,01HPPQ0WYWNHP02BCSM5TA7JH1,1710600224524,1708011876948
Sell,4,48.33,01FM632J5ZX33231WGAPBAQW67,01HR0G04HGGQAQZDZ904BAHS3S,1712002155546,1709413793124
Sell,2,48.44,01FM632J5ZX33231WGAPBAQW67,01HQXEX51TNJPMA1TNNAFX7SSX,1711900198929,1709311982353
Sell,7,51.3,01FM632J5ZX33231WGAPBAQW67,01HR0EC8SSGH1Z54VA7R79Z7PR,1712000455940,1709412092254
