ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSE7J8BDVH3J2PCCBW1S6SKR,,4,35,,usdc,1710948426093,1710948426093
01HSCQCGSCAYZ2B1C4Z0Y4CBQQ,,1,35,,usdc,1710897906476,1710897906476
01HR59ACBTDK87KRCZF3WVKMG8,,2,32.99,,usdc,1709574533486,1709574533486
