ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSYCM7GFMQ0ES6D845WE5YX6,,5,48,,usdc,1711490604559,1711490604559
01HRVFJ759DEDH18X9S1ZYGMQ4,,7,50,,usdc,1710319279273,1710319279273
01HRVDXRDG4HGNAGVKE0QPQHF2,,4,49.75,,usdc,1710317560240,1710317560240
01HRVDXJWTC3ABZZCK1C7ZT7Z2,,1,49.74,,usdc,1710317554585,1710317554585
01HRA7GYNGGR8V0XCSP880B5RX,,6,47,,usdc,1709740423856,1709740423856
01HR7HPSY7MHVHJVN7YHZYDB41,,1,50,,usdc,1709650438087,1709650438087
01HR4P43SYW9PKA3NDPFMM5E9K,,1,50,,usdc,1709554405182,1709554405182
