ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSHE5WFJQXQ5CBWDYWYCPD1T,sell,1,43.53,43532859,USDC,1711056009000,1711056024051
01HRX643DY2G271AW6P58MWNWY,buy,1,46,46002265,USDC,1710376479000,1710376488383
01HRWB7K86YNWGBFY7D6SB46RP,sell,2,43.77,87540187,USDC,1710348277000,1710348291335
