Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,15,01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HS90ZFY6BP6X0J8T9JNEMH8X,1713365747285,1710773774225
Sell,10,34.38,01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HT0AXC7RF4H7KZS50EG381AC,1714147897596,1711555942783
Sell,5,34.48,01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HS910W6M8ZNAFN43G657H8P4,1713365790541,1710773819340
Sell,1,34.49,01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HRMSXMYYMCP92S8YPWBV51KB,1712686952148,1710095286039
Sell,1,44.16,01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HT946ERSQAV53QDNYFHXRY8T,1714442853130,1711850890559
Sell,50,48.59,01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HRZN3MP5CSVF5AZT247DYG8W,1713051301327,1710459338381
Sell,9,48.6,01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HSGYNRMHG5SCJ0DEHK60FJPA,1713631754003,1711039795634
Sell,8,50,01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HRB328HHS23QZCWRNCAQK0F0,1712357688619,1709769329145
