ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSZHHYBA3ZSWXPG0W10GHRG8,,1,33,,usdc,1711529326954,1711529326954
01HSC6D4FDJ32K2FZBBJ7Y587M,,1,29.99,,usdc,1710880100845,1710880100845
01HSC6CZD2MQ91T01KEMR8DNDV,,1,30,,usdc,1710880095650,1710880095650
